evidence_id,source_database,source_accession,title,outcome_domain,suggested_text,suggested_p_value,final_value,final_unit,final_direction,comparison,time_point,p_value_confirmed,sample_size_confirmed,extraction_source,reviewer,review_status,reviewer_note
PMID:38953736,PubMed,38953736,"Beneficial effects of a new probiotic formulation on adipocytokines, appetite-regulating hormones, and metabolic parameters in obese women.",BMI,Significant changes in BMI between groups were not observed.,p = 0.005; p = 0.012; p = 0.026; p = 0.03; p = 0.023; p = 0.006,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:38953736,PubMed,38953736,"Beneficial effects of a new probiotic formulation on adipocytokines, appetite-regulating hormones, and metabolic parameters in obese women.",lipid,"After the intervention, significantly lower median concentrations of CRP (p = 0.005) and IL-6 (p = 0.012) were measured in the intervention group than the baseline, while the median concentrations of ghrelin (p = 0.026) and HDL-cholesterol (p = 0.03) were significantly increased.",p = 0.005; p = 0.012; p = 0.026; p = 0.03; p = 0.023; p = 0.006,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39125666,PubMed,39125666,Metabolic Syndrome and Psoriasis: Pivotal Roles of Chronic Inflammation and Gut Microbiota.,weight,A link between metabolic disorders and Psoriasis has emerged from evidence indicating that weight loss obtained through healthy diets and exercise was able to improve the clinical course and therapeutic response of Psoriasis in patients with obesity or overweight patients and even prevent its occurrence.,,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39125666,PubMed,39125666,Metabolic Syndrome and Psoriasis: Pivotal Roles of Chronic Inflammation and Gut Microbiota.,body_fat,"Indeed, an increase in visceral adipose tissue, typical of obesity, contributes to the development of an inflammatory state, which, in turn, induces the production of several proinflammatory cytokines responsible for insulin resistance.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39125666,PubMed,39125666,Metabolic Syndrome and Psoriasis: Pivotal Roles of Chronic Inflammation and Gut Microbiota.,glucose,"Indeed, an increase in visceral adipose tissue, typical of obesity, contributes to the development of an inflammatory state, which, in turn, induces the production of several proinflammatory cytokines responsible for insulin resistance.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39125666,PubMed,39125666,Metabolic Syndrome and Psoriasis: Pivotal Roles of Chronic Inflammation and Gut Microbiota.,microbiome,"Given this, the gut microbiota represents an additional therapeutic target that can improve metabolism in different clinical conditions.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39400776,PubMed,39400776,Impact of bariatric surgery on gut microbiota composition in obese patients compared to healthy controls.,weight,"Bariatric surgery is vital for sustainable weight loss and metabolic improvement in obese individuals, but its effects on gut microbiota and their role in these benefits require further investigation.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39400776,PubMed,39400776,Impact of bariatric surgery on gut microbiota composition in obese patients compared to healthy controls.,BMI,"Post-surgery, patients showed significant reductions in weight and BMI, with changes in dietary habits and physical activity.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:39400776,PubMed,39400776,Impact of bariatric surgery on gut microbiota composition in obese patients compared to healthy controls.,microbiome,"Bariatric surgery is vital for sustainable weight loss and metabolic improvement in obese individuals, but its effects on gut microbiota and their role in these benefits require further investigation.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:37661739,PubMed,37661739,Questioning the foundations of the gut microbiota and obesity.,body_fat,The role of the gut microbiota in determining body fatness has been a prominent area of research and has received significant public attention.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:37661739,PubMed,37661739,Questioning the foundations of the gut microbiota and obesity.,microbiome,The role of the gut microbiota in determining body fatness has been a prominent area of research and has received significant public attention.,,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37474971,PubMed,37474971,Effects of synbiotic supplementation on intestinal microbiota composition in children and adolescents with exogenous obesity: (Probesity-2 trial).,BMI,"At the end of the 12th week of the study, when the synbiotic and placebo groups were compared, Bacteroides eggerthi species were dominant in the placebo group, while Collinsella stercoris species were dominant in the synbiotic group.; This study is the first pediatric obesity study to show that a synbiotic treatment is associated with both changes intestinal microbiota composition and decreases in BMI.",p < 0.001; p < 0.01; p < 0.05,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37474971,PubMed,37474971,Effects of synbiotic supplementation on intestinal microbiota composition in children and adolescents with exogenous obesity: (Probesity-2 trial).,microbiome,Gut microbiota manipulation may be a potential therapeutic target to reduce host energy storage.,p < 0.001; p < 0.01; p < 0.05,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37562188,PubMed,37562188,Does gut microbiota affect the success of weight loss? Evidence and speculation.,weight,"Many studies have focused on assessing the effectiveness of probiotics, prebiotics, or synbiotics in weight control, although with inconclusive results, mainly because of the significant heterogeneity of the studies (with different strains, doses, forms, interventional durations, and outcomes).",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37642346,PubMed,37642346,"Gut microbiome diversity, variability, and latent community types compared with shifts in body weight during the freshman year of college in dormitory-housed adolescents.",weight,"Significant human gut microbiome changes during adolescence suggest that microbial community evolution occurs throughout important developmental periods including the transition to college, a typical life phase of weight gain.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37642346,PubMed,37642346,"Gut microbiome diversity, variability, and latent community types compared with shifts in body weight during the freshman year of college in dormitory-housed adolescents.",waist,"Finally, we found 30 latent community structures within the microbiome with significant associations with waist circumference, sleep, and dietary factors, with alcohol consumption chief among them.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37642346,PubMed,37642346,"Gut microbiome diversity, variability, and latent community types compared with shifts in body weight during the freshman year of college in dormitory-housed adolescents.",microbiome,"Significant human gut microbiome changes during adolescence suggest that microbial community evolution occurs throughout important developmental periods including the transition to college, a typical life phase of weight gain.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:37915619,PubMed,37915619,A nutritional supplement taken during preconception and pregnancy influences human milk macronutrients in women with overweight/obesity and gestational diabetes mellitus.,weight,Maternal overweight/obesity and gestational diabetes mellitus (GDM) are associated with an increased risk of their offspring developing overweight/obesity or type 2 diabetes later in life.,p = 0.049; p = 0.029,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:34973469,PubMed,34973469,Microbiota and body weight control: Weight watchers within?,weight,"There is an increased interest in utilising the gut microbiota for body weight control, as it responds to intervention and plays an important role in energy extraction from food, as well as biotransformation of nutrients.; This review provides an overview of the role of the gut microbiota in the physiological and metabolic alterations observed in two body weight dysregulation-related disorders, namely obesity and cachexia.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:34973469,PubMed,34973469,Microbiota and body weight control: Weight watchers within?,microbiome,"There is an increased interest in utilising the gut microbiota for body weight control, as it responds to intervention and plays an important role in energy extraction from food, as well as biotransformation of nutrients.; This review provides an overview of the role of the gut microbiota in the physiological and metabolic alterations observed in two body weight dysregulation-related disorders, namely obesity and cachexia.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:35467389,PubMed,35467389,Whole-Genome Shotgun Metagenomic Sequencing Reveals Distinct Gut Microbiome Signatures of Obese Cats.,weight,"Overweight and obesity are growing health problems in domestic cats, increasing the risks of insulin resistance, lipid dyscrasias, neoplasia, cardiovascular disease, and decreasing longevity.",P < 0.01; P = 0.005; P = 0.02,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:35467389,PubMed,35467389,Whole-Genome Shotgun Metagenomic Sequencing Reveals Distinct Gut Microbiome Signatures of Obese Cats.,glucose,"Overweight and obesity are growing health problems in domestic cats, increasing the risks of insulin resistance, lipid dyscrasias, neoplasia, cardiovascular disease, and decreasing longevity.",P < 0.01; P = 0.005; P = 0.02,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:35467389,PubMed,35467389,Whole-Genome Shotgun Metagenomic Sequencing Reveals Distinct Gut Microbiome Signatures of Obese Cats.,lipid,"Overweight and obesity are growing health problems in domestic cats, increasing the risks of insulin resistance, lipid dyscrasias, neoplasia, cardiovascular disease, and decreasing longevity.",P < 0.01; P = 0.005; P = 0.02,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:35467389,PubMed,35467389,Whole-Genome Shotgun Metagenomic Sequencing Reveals Distinct Gut Microbiome Signatures of Obese Cats.,microbiome,"In the obese cat microbiome, we discovered a significant reduction in microbial diversity (P < 0.01) and Firmicutes abundance (P = 0.005), as well as decreased Firmicutes/Bacteroidetes ratios (P = 0.02), which is the inverse of obese human/mouse microbiota.",P < 0.01; P = 0.005; P = 0.02,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36091491,PubMed,36091491,Multi-omic analyses identify mucosa bacteria and fecal metabolites associated with weight loss after fecal microbiota transplantation.,weight,"Subjects who lost weight after FMT sustained enrichment of Bifidobacterium bifidum and Alistipes onderdonkii in the duodenal, colonic mucosal, and fecal microbiome and increased levels of phosphopantothenate biosynthesis and fecal metabolite eicosapentaenoic acid (EPA), compared with those without weight loss.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36091491,PubMed,36091491,Multi-omic analyses identify mucosa bacteria and fecal metabolites associated with weight loss after fecal microbiota transplantation.,microbiome,"The colonic microbiome in patients showed more marked variance after FMT compared with the duodenal microbiome, characterized by an increased relative abundance of Bacteroides.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36281657,PubMed,36281657,Algal polysaccharides and derivatives as potential therapeutics for obesity and related metabolic diseases.,weight,"Relevant studies have demonstrated that a variety of algal polysaccharides can play a significant role in weight loss and treatment of obesity-related metabolic diseases by improving the composition of gut microbiota, promoting bile acid formation, and upregulating cholesterol receptors in the liver.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36281657,PubMed,36281657,Algal polysaccharides and derivatives as potential therapeutics for obesity and related metabolic diseases.,lipid,"Relevant studies have demonstrated that a variety of algal polysaccharides can play a significant role in weight loss and treatment of obesity-related metabolic diseases by improving the composition of gut microbiota, promoting bile acid formation, and upregulating cholesterol receptors in the liver.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36281657,PubMed,36281657,Algal polysaccharides and derivatives as potential therapeutics for obesity and related metabolic diseases.,microbiome,"Relevant studies have demonstrated that a variety of algal polysaccharides can play a significant role in weight loss and treatment of obesity-related metabolic diseases by improving the composition of gut microbiota, promoting bile acid formation, and upregulating cholesterol receptors in the liver.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,weight,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,supplement_next_queue,pending,
PMID:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,waist,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,supplement_next_queue,pending,
PMID:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,body_fat,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,supplement_next_queue,pending,
PMID:36530587,PubMed,36530587,Microbiome-Targeted Therapies as an Adjunct to Traditional Weight Loss Interventions: A Systematic Review and Meta-Analysis.,microbiome,"Compared with dietary or dietary and exercise interventions only, probiotics resulted in reductions in body weight (MD: -0.73 kg; 95% confidence interval [CI]: -1.02 to -0.44, p < 0.001), fat mass (MD: -0.61 kg; 95% CI: -0.77 to -0.45; p<0.001) and waist circumference (MD: -0.53 cm; 95% CI: -0.99 to -0.07, p=0.024) while synbiotics resulted in reductions in fat mass (MD: -1.53 kg; 95% CI: -2.95 to -0.12, p=0.034) and waist circumference (MD: -1.31 cm; 95% CI: -2.05 to -0.57, p<0.001).; This anal",p < 0.001; p<0.001; p=0.024; p=0.034,,,,,,,n=11; n=10,detail_hint,supplement_next_queue,pending,
EUROPEPMC:34065217,PubMed,34065217,,glucose,muciniphila modulates obesity by regulating metabolism and energy hemostasis and improving insulin sensitivity and glucose hemostasis.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:34836254,PubMed,34836254,Impact of Exercise on Gut Microbiota in Obesity.,weight,"Studies describing changes in intestinal microbiota have stated that physical activity could increase the microbial variance and enhance the ratio of Firmicutes/Bacteroidetes, and both actions could neutralize the obesity progression and diminish body weight.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:34836254,PubMed,34836254,Impact of Exercise on Gut Microbiota in Obesity.,microbiome,"Studies describing changes in intestinal microbiota have stated that physical activity could increase the microbial variance and enhance the ratio of Firmicutes/Bacteroidetes, and both actions could neutralize the obesity progression and diminish body weight.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:33459204,PubMed,33459204,Probiotics as a therapeutic strategy in obesity and overweight: a systematic review.,weight,"Obesity and overweight are two of the most health challenges with an increasing prevalence in recent years, in which several complications have been identified to have a high impact in patients' health conditions.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:33459204,PubMed,33459204,Probiotics as a therapeutic strategy in obesity and overweight: a systematic review.,BMI,"The role of probiotics in reducing body mass index and weight as well as changing the visceral abdominal fat area, waist and hip circumference were shown in 14 of 23 trials (60.87%); 14 trials (60.87%) showed changes on patients' fatty acids and biomarkers; and 4 trials (17.39%) studied the role of the gut microbiota in obese and overweight patients.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:33459204,PubMed,33459204,Probiotics as a therapeutic strategy in obesity and overweight: a systematic review.,waist,"The role of probiotics in reducing body mass index and weight as well as changing the visceral abdominal fat area, waist and hip circumference were shown in 14 of 23 trials (60.87%); 14 trials (60.87%) showed changes on patients' fatty acids and biomarkers; and 4 trials (17.39%) studied the role of the gut microbiota in obese and overweight patients.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:33459204,PubMed,33459204,Probiotics as a therapeutic strategy in obesity and overweight: a systematic review.,body_fat,"The role of probiotics in reducing body mass index and weight as well as changing the visceral abdominal fat area, waist and hip circumference were shown in 14 of 23 trials (60.87%); 14 trials (60.87%) showed changes on patients' fatty acids and biomarkers; and 4 trials (17.39%) studied the role of the gut microbiota in obese and overweight patients.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:33459204,PubMed,33459204,Probiotics as a therapeutic strategy in obesity and overweight: a systematic review.,microbiome,"In this vein, an increasing interest in the gut microbiota has emerged as a target for therapeutic strategies in obesity and overweight due to its direct relation with the aforementioned health conditions and complications.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:34684633,PubMed,34684633,Effects of Probiotics and Synbiotics on Weight Loss in Subjects with Overweight or Obesity: A Systematic Review.,weight,"The intake of probiotics or synbiotics could lead to significant weight reductions, either maintaining habitual lifestyle habits or in combination with energy restriction and/or increased physical activity for an average of 12 weeks.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:34946095,PubMed,34946095,Metagenome-Scale Metabolic Network Suggests Folate Produced by,weight,"The high-fiber diet reduced the overall amount of metabolite secretions, but the secretions of folic acid derivatives by Bifidobacterium longum strains were increased and were significantly relevant to the observed weight loss.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:31064150,PubMed,31064150,Mulberry Leaf Polyphenols and Fiber Induce Synergistic Antiobesity and Display a Modulation Effect on Gut Microbiota and Metabolites.,weight,"The results demonstrated that the MLM group had the best efficiency on weight loss, indicating synergistic interactions between MLPS and MLF.",,,,,,,,,detail_hint,supplement_next_queue,pending,
PMID:31064150,PubMed,31064150,Mulberry Leaf Polyphenols and Fiber Induce Synergistic Antiobesity and Display a Modulation Effect on Gut Microbiota and Metabolites.,lipid,The increased abundances of Lactobacillus vaginalis and Lactobacillus gasseri might result in lipid metabolism disorder.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41276282,PubMed,41276282,Aging and the microbiome: implications for health and disease.,microbiome,"This review systematically summarizes alterations in the gut microbiota (e.g., reduced alpha diversity, depletion of beneficial commensals, and enrichment of pathobionts) during the aging process, and discusses the spatiotemporal dynamics and causal relationships between microbial aging and host aging.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41596930,PubMed,41596930,,weight,"CU262 significantly attenuated weight gain and adiposity; improved serum TC, TG, LDL-C and HDL-C; lowered ALT/AST and FFA; and mitigated oxidative stress and inflammatory imbalance (↓ IL-6/TNF-α, ↑ IL-10).",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41596930,PubMed,41596930,,lipid,Correlation analyses linked Akkermansia and SCFAs with improved lipid/inflammatory indices and repression of cholesterol-synthetic and stress-response genes.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41599808,PubMed,41599808,About Unsuccessful Responders to Diet and Physical Activity Interventions: A Focus on Energy Balance and Body-Weight Loss.,weight,"While a link between adherence to a weight loss intervention and its outcome has been demonstrated, there is growing evidence showing that unsuccessful response to weight-reducing programs may happen in some individuals despite adequate adherence, be it imposed experimentally or spontaneously expressed in a free-living context.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41683193,PubMed,41683193,Gut Microbiota Impact on Cognitive Function in Humans.,microbiome,The human gut microbiome and its relationship with both physiological and pathological functions have long intrigued researchers.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41746476,PubMed,41746476,"The Gut-Brain Axis in Obesity: Mechanisms, Development, and Therapeutic Perspectives.",microbiome,"In this regard, the recovery of gut microbiota eubiosis and improvement of the intestinal barrier function, as well as the modulation of microbial metabolite production, have been described as potential underlying mechanisms of action.; The review highlights the importance of the gut-brain axis in obesity, both in the development as well as the management of this chronic metabolic disease.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41769660,PubMed,41769660,Retrospective insights into probiotic and prebiotic interventions: associations with gut microbiota profiles and nutritional outcomes.,BMI,"The adjusted ANCOVA and multivariate regression models adjusted to the difference between baseline were used to analyze the anthropometric and biochemical outcomes, including body mass index (BMI) and lipid profiles.; Alpha diversity (Shannon index: probiotics 3.4-4.2, p < 0.01; prebiotics 3.3-4.0, p < 0.01) and beta diversity clustering (PERMANOVA R2 = 0.12, p < 0.001 in probiotics) were significantly increased by the use of probiotics and prebiotics, respectively.",p < 0.01; p < 0.001; p = 0.04; p < 0.05,,,,,,,n = 350; n = 140; n = 120; n = 90,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41769660,PubMed,41769660,Retrospective insights into probiotic and prebiotic interventions: associations with gut microbiota profiles and nutritional outcomes.,lipid,"The adjusted ANCOVA and multivariate regression models adjusted to the difference between baseline were used to analyze the anthropometric and biochemical outcomes, including body mass index (BMI) and lipid profiles.; Alpha diversity (Shannon index: probiotics 3.4-4.2, p < 0.01; prebiotics 3.3-4.0, p < 0.01) and beta diversity clustering (PERMANOVA R2 = 0.12, p < 0.001 in probiotics) were significantly increased by the use of probiotics and prebiotics, respectively.",p < 0.01; p < 0.001; p = 0.04; p < 0.05,,,,,,,n = 350; n = 140; n = 120; n = 90,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41769660,PubMed,41769660,Retrospective insights into probiotic and prebiotic interventions: associations with gut microbiota profiles and nutritional outcomes.,microbiome,The microbiota data were obtained with the help of 16S rRNA sequencing in the stool samples at baseline and 4-12 weeks of the intervention.,p < 0.01; p < 0.001; p = 0.04; p < 0.05,,,,,,,n = 350; n = 140; n = 120; n = 90,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41774188,PubMed,41774188,"Microbes, mood, and metabolism/obesity: Pharmacological insights into the gut-obesity-depression triad.",microbiome,"Emerging microbiome-based interventions, such as precision probiotics, engineered psychobiotics, and fecal microbiota transplantation (FMT), are being investigated to restore microbial balance and improve both metabolic and mood outcomes.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41782088,PubMed,41782088,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",glucose,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",p < 0.01; p = 0.01; p = 0.009,,,,,,,1144 patients,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41782088,PubMed,41782088,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",lipid,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",p < 0.01; p = 0.01; p = 0.009,,,,,,,1144 patients,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41782088,PubMed,41782088,"The relationship between intestinal flora and androgen level, glucose and lipid metabolism, inflammatory response and reproductive hormones: a systematic review and meta-analysis.",microbiome,"Methodological quality varies across studies.We found that changes in gut microbiota can significantly improve glucose metabolism and lower fasting blood glucose levels[(MD): − 0.72 (- 1.22, −0.21), p < 0.01], Fasting insulin levels [(MD:-1.71 (- 2.60, − 0.83), p < 0.01)], homeostasis model assessment-insulin resistance [(MD: − 0.96 (- 1.72, − 0.21), p = 0.01)].",p < 0.01; p = 0.01; p = 0.009,,,,,,,1144 patients,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41783897,PubMed,41783897,"Obesity: current developments in mechanisms, diagnosis, classification and the evolution of personalized management.",weight,"These plans aim to reduce body weight through multifaceted interventions, alleviate obesity-related comorbidities, enhance quality of life, and optimize overall health outcomes.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41798990,PubMed,41798990,Microbiota management: a perspective for kidney transplant patients.,microbiome,"Clinical studies have demonstrated that the combination of prebiotics, probiotics, and synbiotics-supplements that aid in the establishment of intestinal microbiota-can effectively help control the production of nitrogenous substances, reduce renal inflammation, and alleviate gastrointestinal symptoms in patients with CKD.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41841409,PubMed,41841409,Bioengineered Probiotic-Prebiotic Hierarchical Microspheres With pH-Responsive Architecture Reprogram Immunometabolism in Obesity-Related Disorders.,glucose,"In diet-induced obese mice, oral treatment with MicroSym remodels the gut microbiota, improves glucose tolerance, reduces lipid accumulation, and normalizes cytokine profiles without overt toxicity.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41841409,PubMed,41841409,Bioengineered Probiotic-Prebiotic Hierarchical Microspheres With pH-Responsive Architecture Reprogram Immunometabolism in Obesity-Related Disorders.,lipid,"In diet-induced obese mice, oral treatment with MicroSym remodels the gut microbiota, improves glucose tolerance, reduces lipid accumulation, and normalizes cytokine profiles without overt toxicity.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41841409,PubMed,41841409,Bioengineered Probiotic-Prebiotic Hierarchical Microspheres With pH-Responsive Architecture Reprogram Immunometabolism in Obesity-Related Disorders.,microbiome,Obesity is increasingly recognized as a chronic immunometabolic disorder driven by dysregulated gut-adipose communication and microbiota imbalance.,,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41883787,PubMed,41883787,Maternal probiotic and prebiotic supplementation on glucose metabolism in pregnant women and their offspring: effects and related mechanisms.,glucose,"Emerging evidence indicates that early-life metabolic programing, mediated significantly by gut microbiota, profoundly influences offspring glucose homeostasis.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41883787,PubMed,41883787,Maternal probiotic and prebiotic supplementation on glucose metabolism in pregnant women and their offspring: effects and related mechanisms.,microbiome,"Emerging evidence indicates that early-life metabolic programing, mediated significantly by gut microbiota, profoundly influences offspring glucose homeostasis.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:41971399,PubMed,41971399,Fermentation method outweighs geographic origin in shaping kefir's,lipid,"KGF generally yielded kefir with higher antioxidant capacity, stronger antimicrobial activity, and safer probiotic profiles, whereas BSF favored lactic acid bacteria proliferation and triglyceride reduction.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:42108208,PubMed,42108208,Comparative Efficacy of Probiotics for the Treatment of Obesity: A Systematic Review and Network Meta-analysis.,weight,"Within the network meta-analysis framework, Mix10 (a combination of Bifidobacterium, Lacticaseibacillus, Lactobacillus, and Streptococcus) (MD: -2.83 kg; 95% CI: -4.33 to -1.32) and Mix12 (a combination of Bifidobacterium, Lactiplantibacillus, and Lactobacillus) (MD: -2.14 kg; 95% CI: -3.13 to -1.15) ranked highest for weight reduction compared with placebo.",,,,,,,,3555 participants,detail_hint,supplement_next_queue,pending,
EUROPEPMC:42108208,PubMed,42108208,Comparative Efficacy of Probiotics for the Treatment of Obesity: A Systematic Review and Network Meta-analysis.,lipid,"Mix10 was also ranked higher for increasing high-density-lipoprotein cholesterol (MD: 0.20 mmol/L; 95% CI: 0.12 to 0.29).; Mix10 and Mix12 ranked highest for weight reduction, with Mix10 also ranking higher for lipid metabolism.",,,,,,,,3555 participants,detail_hint,supplement_next_queue,pending,
EUROPEPMC:42180583,PubMed,42180583,Impact of probiotics and prebiotics on glucose/lipid metabolism in metabolic dysfunction-associated steatotic liver disease: mechanisms and implications.,lipid,"Probiotics modulate the gut-liver axis, reducing inflammation and improving lipid metabolism, while prebiotics, such as dietary fibers and bioactive compounds, promote beneficial gut microbiota changes that support metabolic regulation.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:42180583,PubMed,42180583,Impact of probiotics and prebiotics on glucose/lipid metabolism in metabolic dysfunction-associated steatotic liver disease: mechanisms and implications.,microbiome,"Probiotics modulate the gut-liver axis, reducing inflammation and improving lipid metabolism, while prebiotics, such as dietary fibers and bioactive compounds, promote beneficial gut microbiota changes that support metabolic regulation.",,,,,,,,,detail_hint,supplement_next_queue,pending,
EUROPEPMC:42193156,PubMed,42193156,Oxidative Stress-Gut Microbiome Crosstalk: Intestinal Redox Imbalance and Probiotics Therapeutic Potential.,glucose,"At the mucosal interface, probiotics strengthen tight junction proteins, suppress NF-κB-mediated cytokine release, and mitigate dysbiosis, contributing to clinically meaningful improvements in disease activity, insulin sensitivity, and uremic toxin burden along gut-liver, gut-kidney, and other gut-organ axes.",,,,,,,,,detail_hint,supplement_next_queue,pending,
