evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
PMID:39179206,literature,PubMed,39179206,https://pubmed.ncbi.nlm.nih.gov/39179206/,10.1016/j.tjnut.2024.08.015,39179206,Consumption of a Sourdough-Leavened Croissant Enriched with a Blend of Fibers Influences Fasting Blood Glucose in a Randomized Controlled Trial in Healthy Subjects.,2024,The Journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:39137936,literature,PubMed,39137936,https://pubmed.ncbi.nlm.nih.gov/39137936/,10.1080/10408398.2024.2382352,39137936,"An encompassing review of meta-analyses and systematic reviews of the effect of oats on all-cause mortality, cardiovascular risk, diabetes risk, body weight/adiposity and gut health.",2025,Critical reviews in food science and nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38975363,literature,PubMed,38975363,https://pubmed.ncbi.nlm.nih.gov/38975363/,10.1136/gpsych-2023-101412,38975363,"Dissecting the association between gut microbiota, body mass index and specific depressive symptoms: a mediation Mendelian randomisation study.",2024,General psychiatry,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38926901,literature,PubMed,38926901,https://pubmed.ncbi.nlm.nih.gov/38926901/,10.1186/s13063-024-08221-7,38926901,"Effects of whole-body vibration on body composition, microbiota, cardiometabolic markers, physical fitness, and quality of life after bariatric surgery: protocol for a randomized controlled trial.",2024,Trials,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38828839,literature,PubMed,38828839,https://pubmed.ncbi.nlm.nih.gov/38828839/,10.1111/dom.15692,38828839,Exploring causal effects of gut microbiota and metabolites on body fat percentage using two-sample Mendelian randomization.,2024,"Diabetes, obesity & metabolism",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38806467,literature,PubMed,38806467,https://pubmed.ncbi.nlm.nih.gov/38806467/,10.1038/s41467-024-48355-5,38806467,Gut microbiome remodeling and metabolomic profile improves in response to protein pacing with intermittent fasting versus continuous caloric restriction.,2024,Nature communications,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38769692,literature,PubMed,38769692,https://pubmed.ncbi.nlm.nih.gov/38769692/,10.1113/JP285322,38769692,"Impact of nocturnal hypoxia on glycaemic control, appetite, gut microbiota and inflammation in adults with type 2 diabetes mellitus: A single-blind cross-over trial.",2024,The Journal of physiology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38713231,literature,PubMed,38713231,https://pubmed.ncbi.nlm.nih.gov/38713231/,10.1007/s00394-024-03415-w,38713231,"Effect of prebiotic fiber on physical function and gut microbiota in adults, mostly women, with knee osteoarthritis and obesity: a randomized controlled trial.",2024,European journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38674884,literature,PubMed,38674884,https://pubmed.ncbi.nlm.nih.gov/38674884/,10.3390/nu16081194,38674884,"Evaluation of Menopausal Syndrome Relief and Anti-Obesity Efficacy of the Korean Fermented Food Doenjang: A Randomized, Double-Blind Clinical Trial.",2024,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38612951,literature,PubMed,38612951,https://pubmed.ncbi.nlm.nih.gov/38612951/,10.3390/nu16070917,38612951,Effects of Soluble Dextrin Fiber from Potato Starch on Body Weight and Associated Gut Dysbiosis Are Evident in Western Diet-Fed Mice but Not in Overweight/Obese Children.,2024,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38419068,literature,PubMed,38419068,https://pubmed.ncbi.nlm.nih.gov/38419068/,10.1186/s13063-024-07996-z,38419068,"Effects of a chronotype-adapted diet on weight loss, cardiometabolic health, and gut microbiota: study protocol for a randomized controlled trial.",2024,Trials,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38418082,literature,PubMed,38418082,https://pubmed.ncbi.nlm.nih.gov/38418082/,10.1136/bmj-2023-077310,38418082,Ultra-processed food exposure and adverse health outcomes: umbrella review of epidemiological meta-analyses.,2024,BMJ (Clinical research ed.),needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38246355,literature,PubMed,38246355,https://pubmed.ncbi.nlm.nih.gov/38246355/,10.1016/j.tjnut.2023.12.022,38246355,Daily Cashew and Brazil Nut Consumption Modifies Intestinal Health in Overweight Women on Energy-Restricted Intervention: A Randomized Controlled Trial (Brazilian Nuts Study).,2024,The Journal of nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:38233990,literature,PubMed,38233990,https://pubmed.ncbi.nlm.nih.gov/38233990/,10.1249/MSS.0000000000003376,38233990,Effects of a Cycling versus Running HIIT Program on Fat Mass Loss and Gut Microbiota Composition in Men with Overweight/Obesity.,2024,Medicine and science in sports and exercise,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37916149,literature,PubMed,37916149,https://pubmed.ncbi.nlm.nih.gov/37916149/,10.3389/fendo.2023.1181744,37916149,A specific gut microbiota signature is associated with an enhanced GLP-1 and GLP-2 secretion and improved metabolic control in patients with type 2 diabetes after metabolic Roux-en-Y gastric bypass.,2023,Frontiers in endocrinology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37709337,literature,PubMed,37709337,https://pubmed.ncbi.nlm.nih.gov/37709337/,10.1136/bmjopen-2022-070027,37709337,Impact of a Powdered Meal Replacement on Metabolism and Gut Microbiota (PREMIUM) in individuals with excessive body weight: a study protocol for a randomised controlled trial.,2023,BMJ open,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37630855,literature,PubMed,37630855,https://pubmed.ncbi.nlm.nih.gov/37630855/,10.3390/nu15163665,37630855,Toward Precision Weight-Loss Dietary Interventions: Findings from the POUNDS Lost Trial.,2023,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37602405,literature,PubMed,37602405,https://pubmed.ncbi.nlm.nih.gov/37602405/,10.1093/jas/skad276,37602405,"Short-term changes in dietary fat levels and starch sources affect weight management, glucose and lipid metabolism, and gut microbiota in adult cats.",2023,Journal of animal science,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37602197,literature,PubMed,37602197,https://pubmed.ncbi.nlm.nih.gov/37602197/,10.1007/s13755-023-00236-9,37602197,Gut microbiome biomarkers in adolescent obesity: a regional study.,2023,Health information science and systems,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37545298,literature,PubMed,37545298,https://pubmed.ncbi.nlm.nih.gov/37545298/,10.1002/oby.23855,37545298,Intermittent dietary carbohydrate restriction versus calorie restriction and cardiometabolic profiles: A randomized trial.,2023,"Obesity (Silver Spring, Md.)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37181156,literature,PubMed,37181156,https://pubmed.ncbi.nlm.nih.gov/37181156/,10.3389/fnut.2023.1108088,37181156,Supplementation with inulin-type fructans affects gut microbiota and attenuates some of the cardiometabolic benefits of a plant-based diet in individuals with overweight or obesity.,2023,Frontiers in nutrition,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37111082,literature,PubMed,37111082,https://pubmed.ncbi.nlm.nih.gov/37111082/,10.3390/nu15081863,37111082,"Effect of a Multispecies Synbiotic Supplementation on Body Composition, Antioxidant Status, and Gut Microbiomes in Overweight and Obese Subjects: A Randomized, Double-Blind, Placebo-Controlled Study.",2023,Nutrients,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37084470,literature,PubMed,37084470,https://pubmed.ncbi.nlm.nih.gov/37084470/,10.1016/j.clnu.2023.03.017,37084470,Randomized controlled trials reporting the effects of probiotics in individuals with overweight and obesity: A critical review of the interventions and body adiposity parameters.,2023,"Clinical nutrition (Edinburgh, Scotland)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37083403,literature,PubMed,37083403,https://pubmed.ncbi.nlm.nih.gov/37083403/,10.1089/met.2022.0071,37083403,Gut Microbiota and Serum Metabolites in Individuals with Class III Obesity Without Type 2 Diabetes Mellitus: Pilot Analysis.,2023,Metabolic syndrome and related disorders,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37082115,literature,PubMed,37082115,https://pubmed.ncbi.nlm.nih.gov/37082115/,10.3389/fendo.2023.1096093,37082115,Time-restricted feeding's effect on overweight and obese patients with chronic kidney disease stages 3-4: A prospective non-randomized control pilot study.,2023,Frontiers in endocrinology,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:37016727,literature,PubMed,37016727,https://pubmed.ncbi.nlm.nih.gov/37016727/,10.1002/oby.23717,37016727,The gut microbiome and regional fat distribution: Findings from the Baltimore Longitudinal Study of Aging.,2023,"Obesity (Silver Spring, Md.)",needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:36944956,literature,PubMed,36944956,https://pubmed.ncbi.nlm.nih.gov/36944956/,10.1186/s12986-023-00739-y,36944956,Effect of different doses of Lacticaseibacillus paracasei K56 on body fat and metabolic parameters in adult individuals with obesity: a pilot study.,2023,Nutrition & metabolism,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:36856122,literature,PubMed,36856122,https://pubmed.ncbi.nlm.nih.gov/36856122/,10.3920/BM2022.0078,36856122,Agave fructans enhance the effects of fermented milk products on obesity biomarkers: a randomised trial.,2023,Beneficial microbes,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:36793105,literature,PubMed,36793105,https://pubmed.ncbi.nlm.nih.gov/36793105/,10.1186/s13063-023-07115-4,36793105,"Design of the Building Research in CRC prevention (BRIDGE-CRC) trial: a 6-month, parallel group Mediterranean diet and weight loss randomized controlled lifestyle intervention targeting the bile acid-gut microbiome axis to reduce colorectal cancer risk among African American/Black adults with obesity.",2023,Trials,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:36674104,literature,PubMed,36674104,https://pubmed.ncbi.nlm.nih.gov/36674104/,10.3390/ijerph20021348,36674104,Effects of a Diet Containing Sources of Prebiotics and Probiotics and Modification of the Gut Microbiota on the Reduction of Body Fat.,2023,International journal of environmental research and public health,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
PMID:36512109,literature,PubMed,36512109,https://pubmed.ncbi.nlm.nih.gov/36512109/,10.1007/s00520-022-07496-3,36512109,Health-related quality of life is associated with fecal microbial composition in breast cancer survivors.,2022,Supportive care in cancer : official journal of the Multinational Association of Supportive Care in Cancer,needs_manual_review,evidence_registry,Auto-collected from PubMed E-utilities; requires manual review.,auto_search_expansion,2026-06-06
