evidence_id,evidence_type,source_database,source_accession,source_url,doi,pmid,title,year,journal,study_design,data_field_supported,extraction_note,curator,extraction_date
EUROPEPMC:40601234,literature,PubMed,40601234,https://europepmc.org/article/MED/40601234,10.1007/s11154-025-09977-2,40601234,"Emerging evidence and potential avenues to achieve durable outcomes in patients with obesity: the confluence of nutrition, and Microbiome on body composition.",2025,Rev Endocr Metab Disord,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41297880,literature,PubMed,41297880,https://europepmc.org/article/MED/41297880,10.1016/j.molmet.2025.102289,41297880,"The role of the gut non-bacterial microbiome (virome, mycobiome, archaeome) and its impact on obesity.",2026,Mol Metab,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:39997751,literature,PubMed,39997751,https://europepmc.org/article/MED/39997751,10.3390/metabo15020127,39997751,Therapeutic Strategies to Modulate Gut Microbial Health: Approaches for Chronic Metabolic Disorder Management.,2025,Metabolites,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41156763,literature,PubMed,41156763,https://europepmc.org/article/MED/41156763,10.3390/microorganisms13102303,41156763,Probiotic Supplementation and Inflammatory Status in Coronary Artery Disease: A Systematic Review and Meta-Analysis.,2025,Microorganisms,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40549339,literature,PubMed,40549339,https://europepmc.org/article/MED/40549339,10.1007/s12602-025-10613-3,40549339,Recent Insights About Probiotics Related Pharmabiotics in Pharmacology: Prevention and Management of Diseases.,2025,Probiotics Antimicrob Proteins,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41517125,literature,PubMed,41517125,https://europepmc.org/article/MED/41517125,10.3390/foods15010060,41517125,Clinical Potential of <i>Curcuma longa</i> Linn. as Nutraceutical/Dietary Supplement for Metabolic Syndrome: Systematic Review and Meta-Analysis of Randomized Controlled Trials.,2025,Foods,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40362809,literature,PubMed,40362809,https://europepmc.org/article/MED/40362809,10.3390/nu17091499,40362809,Small Intestinal Bacterial Overgrowth and Pediatric Obesity-A Systematic Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40459043,literature,PubMed,40459043,https://europepmc.org/article/MED/40459043,10.1080/14796694.2024.2438594,40459043,Review of potential anti-cancer properties of lactobacilli against breast cancer.,2026,Future Oncol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41783897,literature,PubMed,41783897,https://europepmc.org/article/MED/41783897,10.1515/mr-2025-0048,41783897,"Obesity: current developments in mechanisms, diagnosis, classification and the evolution of personalized management.",2026,Med Rev (2021),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41769608,literature,PubMed,41769608,https://europepmc.org/article/MED/41769608,10.7759/cureus.102520,41769608,Multispecies Probiotic Supplementation in Chronic Kidney Disease (CKD): Insights From Indian Nephrology Experts.,2026,Cureus,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41870630,literature,PubMed,41870630,https://europepmc.org/article/MED/41870630,10.1007/s00784-026-06826-7,41870630,Sex-specific differences in salivary microbiota composition and their associations with metabolic health in adults with excess body weight: a secondary cross-sectional analysis.,2026,Clin Oral Investig,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40735396,literature,PubMed,40735396,https://europepmc.org/article/MED/40735396,10.1002/fsn3.70434,40735396,"The Effects of Probiotics Consumption on Blood Pressure, Lipid Profile, Glycemic Indices, and Inflammatory Parameters in Overweight and Obese Adults: A Systematic Review and Meta-Analysis of Randomized Controlled Trials.",2025,Food Sci Nutr,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:42123101,literature,PubMed,42123101,https://europepmc.org/article/MED/42123101,10.3390/jcm15093369,42123101,Lifestyle Interventions in Patients in Active Surveillance for Prostate Cancer: A Systematic Review.,2026,J Clin Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40647044,literature,PubMed,40647044,https://europepmc.org/article/MED/40647044,10.3390/foods14132292,40647044,Fermented Foods as Functional Systems: Microbial Communities and Metabolites Influencing Gut Health and Systemic Outcomes.,2025,Foods,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41924306,literature,PubMed,41924306,https://europepmc.org/article/MED/41924306,10.1080/29933935.2026.2622259,41924306,"Oleoylethanolamide supplementation enriches Akkermansia muciniphila and modulates intestinal barrier function in adults with obesity: A randomized, double-blind, placebo-controlled trial.",2026,Gut Microbes Rep,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:41901072,literature,PubMed,41901072,https://europepmc.org/article/MED/41901072,10.3390/nu18060898,41901072,Linking Obesity and Depression Through the Gut-Brain Axis: The Impact of Short-Chain Fatty Acids and Inflammation.,2026,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40993787,literature,PubMed,40993787,https://europepmc.org/article/MED/40993787,10.1186/s12967-025-07064-3,40993787,"Synbiotics in Alzheimer's disease: mechanisms, clinical evidence, and therapeutic prospects.",2025,J Transl Med,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40507152,literature,PubMed,40507152,https://europepmc.org/article/MED/40507152,10.3390/nu17111883,40507152,The Role of Gut Microbiota in Pediatric Obesity and Metabolic Disorders: Insights from a Comprehensive Review.,2025,Nutrients,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:40295195,literature,PubMed,40295195,https://europepmc.org/article/MED/40295195,10.4014/jmb.2501.01024,40295195,"Microbiome, Potential Therapeutic Agents: New Players of Obesity Treatment.",2025,J Microbiol Biotechnol,needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
EUROPEPMC:PMC12938230,literature,publisher supplementary data,PMC12938230,,,,"Interplay of Microbiome, Oxidative Stress and Inflammation in Health and Disease",2026,Antioxidants (Basel),needs_manual_review,evidence_registry,Auto-collected from Europe PMC; requires manual review.,auto_search_expansion,2026-06-06
